2019-04-01 09:19:59.860698,23.8,40.4,0.007390,4.46,400.00,263.00,temp=46.5'C
2019-04-01 09:20:45.526457,23.8,40.3,0.002347,1.84,399.00,262.00,temp=46.5'C
2019-04-01 09:21:31.199689,23.8,40.4,0.006379,3.94,400.00,262.00,temp=46.5'C
2019-04-01 09:22:16.869108,23.8,40.4,0.002708,2.03,399.00,261.00,temp=46.5'C
2019-04-01 09:23:02.542495,23.8,40.4,0.002688,2.02,400.00,262.00,temp=46.5'C
2019-04-01 09:23:48.214169,23.8,40.3,0.002363,1.85,398.00,262.00,temp=46.5'C
2019-04-01 09:24:33.880233,23.8,40.3,0.003287,2.33,398.00,261.00,temp=46.5'C
2019-04-01 09:25:19.549877,23.8,40.2,0.002603,1.97,398.00,261.00,temp=46.5'C
2019-04-01 09:26:05.216463,23.8,40.3,0.001261,1.28,399.00,261.00,temp=46.5'C
2019-04-01 09:26:50.888056,23.8,40.2,0.001507,1.40,398.00,261.00,temp=46.5'C
2019-04-01 09:27:36.557210,23.9,40.3,0.006011,3.75,398.00,261.00,temp=46.0'C
2019-04-01 09:28:22.226264,23.8,40.2,0.001623,1.46,398.00,261.00,temp=46.5'C
2019-04-01 09:29:07.898225,23.8,40.1,0.008272,4.92,398.00,261.00,temp=46.5'C
2019-04-01 09:29:53.563224,23.8,40.1,0.001898,1.61,398.00,261.00,temp=46.5'C
2019-04-01 09:30:39.234019,23.8,40.1,0.003534,2.46,398.00,261.00,temp=46.5'C
2019-04-01 09:31:24.905840,23.8,40.0,0.005863,3.67,398.00,261.00,temp=46.5'C
2019-04-01 09:32:10.578133,23.9,40.1,0.005618,3.54,398.00,261.00,temp=47.1'C
2019-04-01 09:32:56.243080,23.9,40.2,0.002238,1.78,398.00,261.00,temp=46.5'C
2019-04-01 09:33:41.914016,23.9,40.1,0.006849,4.18,397.00,261.00,temp=46.5'C
2019-04-01 09:34:30.108983,23.9,40.2,0.001378,1.34,401.00,263.00,temp=44.9'C
2019-04-01 09:35:15.769492,23.9,40.2,0.003657,2.52,401.00,262.00,temp=46.5'C
2019-04-01 09:36:01.442599,23.9,40.2,0.002660,2.00,401.00,263.00,temp=46.5'C
2019-04-01 09:36:47.113810,23.9,40.2,0.000654,0.96,399.00,262.00,temp=46.5'C
2019-04-01 09:37:32.787107,23.9,40.2,0.006175,3.83,401.00,263.00,temp=46.0'C
2019-04-01 09:38:18.456220,23.9,40.1,0.006365,3.93,400.00,262.00,temp=46.5'C
2019-04-01 09:39:04.120332,23.9,40.1,0.002986,2.17,400.00,262.00,temp=46.5'C
2019-04-01 09:39:52.322536,23.9,40.1,0.003694,2.54,402.00,264.00,temp=44.9'C
2019-04-01 09:40:37.993692,23.9,40.1,0.004651,3.04,400.00,262.00,temp=46.5'C
2019-04-01 09:41:23.664615,23.9,40.0,0.003661,2.52,400.00,262.00,temp=46.5'C
2019-04-01 09:42:09.336188,24.0,40.1,0.005111,3.28,400.00,262.00,temp=47.1'C
2019-04-01 09:42:55.007858,24.0,40.0,0.009655,5.64,400.00,262.00,temp=46.5'C
2019-04-01 09:43:40.676423,24.0,40.0,0.000000,0.62,400.00,262.00,temp=47.1'C
2019-04-01 09:44:26.332732,23.9,39.9,0.001379,1.34,400.00,262.00,temp=47.1'C
2019-04-01 09:45:12.003942,23.9,39.9,0.000199,0.72,400.00,262.00,temp=46.5'C
2019-04-01 09:45:57.668963,24.0,40.0,0.001906,1.61,400.00,262.00,temp=47.1'C
2019-04-01 09:46:43.336941,23.9,39.9,0.008977,5.29,400.00,262.00,temp=46.5'C
2019-04-01 09:47:28.999437,24.0,39.9,0.002845,2.10,401.00,263.00,temp=47.1'C
2019-04-01 09:48:14.669062,24.0,39.9,0.007044,4.28,401.00,262.00,temp=46.5'C
2019-04-01 09:49:00.340363,24.0,39.9,0.001705,1.51,402.00,262.00,temp=46.0'C
2019-04-01 09:49:46.006071,24.0,39.9,0.002881,2.12,400.00,262.00,temp=46.5'C
2019-04-01 09:50:31.669808,24.0,39.9,0.000627,0.95,400.00,261.00,temp=46.5'C
2019-04-01 09:51:17.336422,24.0,39.9,0.004255,2.83,400.00,261.00,temp=46.5'C
2019-04-01 09:52:03.008637,24.0,39.8,0.000000,0.62,400.00,262.00,temp=46.5'C
2019-04-01 09:52:48.677855,24.0,39.9,0.000000,0.62,401.00,261.00,temp=46.5'C
2019-04-01 09:53:34.336251,24.0,39.9,0.003943,2.67,400.00,262.00,temp=47.1'C
2019-04-01 09:54:20.001228,24.0,39.8,0.006111,3.80,400.00,260.00,temp=47.1'C
2019-04-01 09:55:08.203043,24.0,39.6,0.004276,2.84,403.00,263.00,temp=45.5'C
2019-04-01 09:55:53.874253,24.0,39.6,0.003630,2.51,400.00,261.00,temp=47.1'C
2019-04-01 09:56:39.536953,24.0,39.7,0.001748,1.53,402.00,262.00,temp=46.5'C
2019-04-01 09:57:25.201289,24.0,39.7,0.000000,0.62,401.00,261.00,temp=46.5'C
2019-04-01 09:58:15.932380,24.0,39.7,0.000557,0.91,403.00,263.00,temp=44.4'C
2019-04-01 09:59:01.586647,24.0,39.7,0.010161,5.90,400.00,261.00,temp=46.5'C
2019-04-01 09:59:47.258540,24.0,39.7,0.004014,2.71,400.00,261.00,temp=46.5'C
2019-04-01 10:00:32.931557,24.0,39.7,0.003813,2.60,402.00,262.00,temp=46.5'C
2019-04-01 10:01:18.586818,24.0,39.8,0.002031,1.68,400.00,261.00,temp=46.0'C
2019-04-01 10:02:04.250521,24.0,39.8,0.000000,0.62,401.00,261.00,temp=46.5'C
2019-04-01 10:02:49.916615,24.0,39.7,0.001715,1.51,401.00,261.00,temp=46.5'C
2019-04-01 10:03:35.588455,24.0,39.7,0.000000,0.62,402.00,262.00,temp=47.1'C
2019-04-01 10:04:21.247006,24.0,39.8,0.002800,2.08,401.00,261.00,temp=46.5'C
2019-04-01 10:05:06.918415,24.0,39.4,0.002018,1.67,401.00,261.00,temp=46.5'C
2019-04-01 10:05:52.582640,24.0,39.6,0.006285,3.89,401.00,261.00,temp=46.5'C
2019-04-01 10:06:38.253580,24.0,39.6,0.000000,0.62,401.00,261.00,temp=47.1'C
2019-04-01 10:07:23.918614,24.0,39.6,0.001641,1.47,401.00,261.00,temp=47.1'C
2019-04-01 10:08:09.586722,24.0,39.7,0.003626,2.51,401.00,262.00,temp=46.5'C
2019-04-01 10:08:55.249489,24.0,39.7,0.013401,7.59,403.00,262.00,temp=46.5'C
2019-04-01 10:09:40.919206,24.0,39.6,0.005622,3.54,402.00,261.00,temp=46.5'C
2019-04-01 10:10:26.589467,24.0,39.6,0.002843,2.10,404.00,262.00,temp=46.5'C
2019-04-01 10:11:12.254543,24.0,39.6,0.000000,0.62,402.00,261.00,temp=46.5'C
2019-04-01 10:11:57.920342,24.0,39.6,0.002873,2.11,402.00,261.00,temp=46.5'C
2019-04-01 10:12:43.586422,24.0,39.6,0.007403,4.47,401.00,261.00,temp=46.5'C
2019-04-01 10:13:29.258494,24.0,39.6,0.002681,2.01,401.00,261.00,temp=47.1'C
2019-04-01 10:14:14.927502,24.0,39.5,0.000235,0.74,402.00,261.00,temp=46.5'C
2019-04-01 10:15:00.586374,24.0,39.6,0.002924,2.14,403.00,261.00,temp=46.5'C
2019-04-01 10:15:46.251082,24.0,39.4,0.000299,0.78,402.00,261.00,temp=46.5'C
2019-04-01 10:16:34.453186,24.0,39.6,0.000393,0.82,405.00,263.00,temp=45.5'C
2019-04-01 10:17:20.118336,24.0,39.6,0.001409,1.35,402.00,261.00,temp=46.5'C
2019-04-01 10:18:05.787113,24.0,39.6,0.009020,5.31,403.00,261.00,temp=46.5'C
2019-04-01 10:18:51.451170,24.0,39.5,0.004512,2.97,402.00,261.00,temp=47.1'C
2019-04-01 10:19:39.653314,24.0,39.5,0.000869,1.07,405.00,263.00,temp=44.9'C
2019-04-01 10:20:27.845156,24.0,39.5,0.005396,3.43,405.00,262.00,temp=44.4'C
2019-04-01 10:21:13.517451,24.0,39.5,0.000000,0.62,402.00,261.00,temp=46.5'C
2019-04-01 10:21:59.179406,24.0,39.6,0.002859,2.11,404.00,262.00,temp=46.5'C
2019-04-01 10:22:44.836642,24.0,39.5,0.004662,3.04,403.00,261.00,temp=46.5'C
2019-04-01 10:23:30.499392,24.0,39.5,0.002765,2.06,404.00,262.00,temp=46.5'C
2019-04-01 10:24:16.168914,24.0,39.5,0.003738,2.56,403.00,261.00,temp=46.5'C
2019-04-01 10:25:01.836382,24.0,39.4,0.011027,6.35,402.00,261.00,temp=46.5'C
2019-04-01 10:25:47.508388,24.0,39.4,0.001569,1.44,402.00,261.00,temp=46.5'C
2019-04-01 10:26:33.173493,24.0,39.4,0.006953,4.24,402.00,261.00,temp=47.1'C
2019-04-01 10:27:18.832553,24.0,39.4,0.000821,1.05,402.00,261.00,temp=46.5'C
2019-04-01 10:28:04.502886,24.0,39.4,0.000000,0.62,402.00,261.00,temp=46.5'C
2019-04-01 10:28:50.168270,24.0,39.4,0.008334,4.95,402.00,262.00,temp=47.1'C
2019-04-01 10:29:35.836160,24.0,39.5,0.002564,1.95,403.00,262.00,temp=47.1'C
2019-04-01 10:30:21.508236,24.0,39.4,0.003669,2.53,402.00,261.00,temp=47.1'C
2019-04-01 10:31:07.168624,24.0,39.4,0.000000,0.62,403.00,262.00,temp=46.5'C
2019-04-01 10:31:52.839745,24.0,39.4,0.004717,3.07,404.00,262.00,temp=46.5'C
2019-04-01 10:32:38.512824,24.0,39.4,0.001550,1.43,405.00,263.00,temp=46.5'C
2019-04-01 10:33:29.246825,24.0,39.6,0.000000,0.62,406.00,263.00,temp=44.4'C
2019-04-01 10:34:14.918425,24.0,39.6,0.004964,3.20,404.00,262.00,temp=46.5'C
2019-04-01 10:35:00.589290,24.0,39.6,0.002348,1.84,405.00,263.00,temp=46.5'C
2019-04-01 10:35:46.258707,24.0,39.6,0.006184,3.84,404.00,262.00,temp=46.5'C
2019-04-01 10:36:31.932140,24.0,39.6,0.000501,0.88,406.00,263.00,temp=46.5'C
2019-04-01 10:37:17.586534,24.0,39.7,0.002158,1.74,404.00,262.00,temp=47.1'C
2019-04-01 10:38:03.343000,24.0,39.7,0.000000,0.62,407.00,264.00,temp=47.1'C
2019-04-01 10:38:49.008244,24.0,39.5,0.000674,0.97,404.00,263.00,temp=47.1'C
2019-04-01 10:39:34.673006,24.0,39.7,0.000000,0.62,405.00,263.00,temp=46.5'C
2019-04-01 10:40:20.336795,24.0,39.8,0.002366,1.85,405.00,263.00,temp=46.5'C
2019-04-01 10:41:06.001181,24.0,39.6,0.000253,0.75,405.00,263.00,temp=46.5'C
2019-04-01 10:41:51.671242,24.0,39.7,0.003870,2.63,405.00,263.00,temp=46.5'C
2019-04-01 10:42:37.339492,24.0,39.7,0.000000,0.62,408.00,265.00,temp=46.5'C
2019-04-01 10:43:23.009671,24.0,39.8,0.002119,1.72,406.00,263.00,temp=46.5'C
2019-04-01 10:44:08.683049,24.0,39.7,0.001701,1.50,408.00,264.00,temp=46.5'C
2019-04-01 10:44:54.354444,24.0,39.7,0.000185,0.72,406.00,264.00,temp=46.5'C
2019-04-01 10:45:40.027972,24.0,39.7,0.000000,0.62,408.00,265.00,temp=46.5'C
2019-04-01 10:46:25.697003,24.0,39.8,0.005404,3.43,407.00,264.00,temp=46.5'C
2019-04-01 10:47:11.360205,24.0,39.8,0.002847,2.10,407.00,264.00,temp=46.5'C
2019-04-01 10:47:57.026166,24.0,39.8,0.002536,1.94,407.00,263.00,temp=46.5'C
2019-04-01 10:48:42.698416,24.0,39.6,0.000780,1.03,407.00,264.00,temp=46.5'C
2019-04-01 10:49:28.366193,24.0,39.9,0.000000,0.62,408.00,264.00,temp=46.5'C
2019-04-01 10:50:14.038235,24.0,39.9,0.001590,1.45,407.00,264.00,temp=46.5'C
2019-04-01 10:50:59.707627,24.0,39.8,0.005443,3.45,407.00,264.00,temp=46.5'C
2019-04-01 10:51:45.376544,24.0,39.7,0.004725,3.08,407.00,264.00,temp=47.1'C
2019-04-01 10:52:31.033456,24.0,39.7,0.006691,4.10,407.00,264.00,temp=47.1'C
2019-04-01 10:53:16.704550,24.0,39.8,0.000000,0.62,407.00,264.00,temp=46.5'C
2019-04-01 10:54:02.367507,24.0,39.8,0.001746,1.53,408.00,265.00,temp=46.5'C
2019-04-01 10:54:48.036408,24.0,40.1,0.001305,1.30,407.00,265.00,temp=47.1'C
2019-04-01 10:55:33.709118,24.0,40.0,0.000000,0.62,408.00,265.00,temp=46.5'C
2019-04-01 10:56:19.378473,24.0,39.8,0.000465,0.86,407.00,264.00,temp=47.1'C
2019-04-01 10:57:05.047858,24.0,39.7,0.001333,1.31,407.00,264.00,temp=46.5'C
2019-04-01 10:57:50.717101,24.0,39.8,0.001293,1.29,408.00,264.00,temp=46.5'C
2019-04-01 10:58:36.380666,24.0,39.8,0.000000,0.62,407.00,264.00,temp=46.5'C
2019-04-01 10:59:22.046757,24.0,39.8,0.001700,1.50,407.00,264.00,temp=46.5'C
2019-04-01 11:00:07.718458,24.0,39.8,0.003193,2.28,407.00,264.00,temp=46.5'C
2019-04-01 11:00:53.387969,24.0,39.8,0.000000,0.62,407.00,264.00,temp=46.5'C
2019-04-01 11:01:39.057336,24.0,39.7,0.003281,2.33,408.00,264.00,temp=47.1'C
2019-04-01 11:02:24.722442,24.0,39.8,0.000000,0.62,408.00,264.00,temp=47.1'C
2019-04-01 11:03:10.393337,24.0,39.8,0.000000,0.62,408.00,265.00,temp=46.5'C
2019-04-01 11:03:56.058612,24.0,39.9,0.000000,0.62,408.00,264.00,temp=46.5'C
2019-04-01 11:04:41.727589,24.0,39.9,0.006571,4.04,408.00,264.00,temp=46.5'C
2019-04-01 11:05:27.392567,24.0,39.9,0.001580,1.44,408.00,265.00,temp=46.5'C
2019-04-01 11:06:13.063453,24.0,39.9,0.000000,0.62,407.00,264.00,temp=46.5'C
2019-04-01 11:07:01.257969,24.0,39.9,0.007378,4.46,410.00,266.00,temp=44.4'C
2019-04-01 11:07:46.926983,24.0,39.9,0.000000,0.62,407.00,265.00,temp=46.5'C
2019-04-01 11:08:32.581313,24.0,39.9,0.007435,4.49,408.00,264.00,temp=46.5'C
2019-04-01 11:09:18.251641,23.9,39.8,0.000000,0.62,408.00,265.00,temp=46.5'C
2019-04-01 11:10:03.906427,24.0,39.9,0.000000,0.62,408.00,264.00,temp=46.5'C
2019-04-01 11:10:49.578134,24.0,39.9,0.001560,1.43,408.00,265.00,temp=46.5'C
2019-04-01 11:11:35.247819,23.9,39.8,0.003075,2.22,408.00,264.00,temp=46.5'C
2019-04-01 11:12:20.912676,24.0,39.9,0.001002,1.14,409.00,265.00,temp=46.5'C
2019-04-01 11:13:06.584402,23.9,39.8,0.006092,3.79,408.00,265.00,temp=46.5'C
2019-04-01 11:13:52.249599,24.0,39.9,0.002190,1.76,409.00,264.00,temp=47.1'C
2019-04-01 11:14:37.918750,24.0,39.9,0.001600,1.45,408.00,265.00,temp=46.5'C
2019-04-01 11:15:23.582729,23.9,39.8,0.003084,2.22,409.00,265.00,temp=47.1'C
2019-04-01 11:16:09.253967,24.0,39.8,0.001495,1.40,409.00,264.00,temp=46.5'C
2019-04-01 11:16:54.919135,24.0,39.7,0.000000,0.62,409.00,265.00,temp=46.5'C
2019-04-01 11:17:40.588783,23.9,39.7,0.001842,1.58,409.00,265.00,temp=46.5'C
2019-04-01 11:18:28.783072,24.0,39.8,0.001008,1.14,411.00,266.00,temp=44.9'C
2019-04-01 11:19:14.454367,24.0,39.8,0.002993,2.18,409.00,265.00,temp=46.5'C
2019-04-01 11:20:00.127585,24.0,39.8,0.000000,0.62,411.00,266.00,temp=46.5'C
2019-04-01 11:20:45.796657,24.0,39.8,0.000000,0.62,409.00,265.00,temp=46.5'C
2019-04-01 11:21:31.461615,24.0,39.8,0.000500,0.88,409.00,265.00,temp=46.5'C
2019-04-01 11:22:17.131505,24.0,39.9,0.002430,1.88,409.00,265.00,temp=46.5'C
2019-04-01 11:23:02.796178,24.0,39.9,0.005222,3.34,409.00,266.00,temp=46.5'C
2019-04-01 11:23:48.468369,23.9,39.8,0.001958,1.64,409.00,265.00,temp=46.5'C
2019-04-01 11:24:34.137965,23.9,39.8,0.001961,1.64,409.00,265.00,temp=46.5'C
2019-04-01 11:25:19.803030,24.0,39.9,0.001188,1.24,409.00,266.00,temp=46.5'C
2019-04-01 11:26:05.474495,23.9,39.9,0.003029,2.19,409.00,265.00,temp=46.5'C
2019-04-01 11:26:51.139925,23.9,39.9,0.001970,1.64,409.00,266.00,temp=46.5'C
2019-04-01 11:27:36.812801,23.9,39.9,0.003220,2.29,411.00,266.00,temp=46.5'C
2019-04-01 11:28:22.478539,23.9,39.9,0.003269,2.32,409.00,265.00,temp=46.5'C
2019-04-01 11:29:08.147226,24.0,40.0,0.004051,2.73,409.00,265.00,temp=46.5'C
2019-04-01 11:29:53.809587,23.9,39.9,0.000648,0.96,411.00,266.00,temp=46.5'C
2019-04-01 11:30:42.012516,23.9,39.9,0.001535,1.42,412.00,267.00,temp=44.4'C
2019-04-01 11:31:30.207953,23.9,39.9,0.002911,2.13,411.00,267.00,temp=44.9'C
2019-04-01 11:32:15.876625,24.0,40.0,0.008943,5.27,409.00,266.00,temp=46.5'C
2019-04-01 11:33:01.539839,23.9,39.9,0.002156,1.74,411.00,266.00,temp=46.5'C
2019-04-01 11:33:49.742748,23.9,39.9,0.000000,0.62,411.00,267.00,temp=44.9'C
2019-04-01 11:34:37.948383,23.9,39.9,0.001190,1.24,412.00,267.00,temp=44.4'C
2019-04-01 11:35:23.617868,23.9,39.9,0.001969,1.64,409.00,265.00,temp=46.5'C
2019-04-01 11:36:09.291303,23.9,39.9,0.002984,2.17,410.00,266.00,temp=46.5'C
2019-04-01 11:36:54.961479,23.9,40.0,0.006606,4.05,409.00,265.00,temp=46.5'C
2019-04-01 11:37:43.165749,23.9,40.0,0.000000,0.62,411.00,267.00,temp=44.9'C
2019-04-01 11:38:28.838426,23.9,39.9,0.000000,0.62,409.00,265.00,temp=46.5'C
2019-04-01 11:39:14.511447,23.9,39.9,0.001180,1.23,411.00,266.00,temp=46.5'C
2019-04-01 11:40:00.182228,23.9,39.9,0.003046,2.20,409.00,265.00,temp=46.5'C
2019-04-01 11:40:48.387208,23.9,39.9,0.000000,0.62,412.00,267.00,temp=44.9'C
2019-04-01 11:41:34.056682,23.9,39.9,0.002857,2.11,409.00,265.00,temp=46.5'C
2019-04-01 11:42:19.729797,23.9,39.9,0.000000,0.62,411.00,267.00,temp=46.5'C
2019-04-01 11:43:05.398937,23.9,40.0,0.000000,0.62,410.00,265.00,temp=46.0'C
2019-04-01 11:43:51.061556,23.9,39.9,0.001223,1.26,410.00,265.00,temp=46.5'C
2019-04-01 11:44:36.732286,23.9,39.9,0.002896,2.13,410.00,265.00,temp=46.5'C
2019-04-01 11:45:22.386501,23.9,39.9,0.000000,0.62,410.00,266.00,temp=46.5'C
2019-04-01 11:46:08.058676,23.9,39.9,0.003835,2.61,409.00,265.00,temp=46.5'C
2019-04-01 11:46:53.727584,23.9,40.0,0.003049,2.21,409.00,266.00,temp=47.1'C
2019-04-01 11:47:39.396395,23.9,40.0,0.001934,1.63,409.00,266.00,temp=46.5'C
2019-04-01 11:48:25.059318,23.9,39.9,0.002970,2.16,412.00,266.00,temp=46.5'C
2019-04-01 11:49:10.724185,23.9,40.0,0.000000,0.62,410.00,266.00,temp=46.5'C
2019-04-01 11:49:56.395775,23.8,39.8,0.007035,4.28,410.00,265.00,temp=46.5'C
2019-04-01 11:50:42.058310,23.9,40.0,0.001754,1.53,411.00,267.00,temp=45.5'C
2019-04-01 11:51:27.727934,23.9,40.0,0.003296,2.33,409.00,266.00,temp=46.5'C
2019-04-01 11:52:13.400924,23.9,40.0,0.005197,3.32,411.00,267.00,temp=46.5'C
2019-04-01 11:52:59.071470,23.9,40.0,0.000897,1.09,409.00,266.00,temp=46.5'C
2019-04-01 11:53:47.275903,23.9,40.0,0.000532,0.90,412.00,267.00,temp=44.9'C
2019-04-01 11:54:32.948240,23.9,40.0,0.000000,0.62,409.00,266.00,temp=46.5'C
2019-04-01 11:55:18.620930,23.9,40.0,0.004309,2.86,412.00,267.00,temp=46.5'C
2019-04-01 11:56:11.883131,23.9,40.0,0.000852,1.06,414.00,267.00,temp=44.4'C
2019-04-01 11:56:57.548320,23.9,40.0,0.000000,0.62,410.00,266.00,temp=46.5'C
2019-04-01 11:57:43.217080,23.9,40.0,0.001215,1.25,410.00,266.00,temp=46.5'C
2019-04-01 11:58:28.889000,23.9,39.9,0.000000,0.62,410.00,266.00,temp=46.5'C
2019-04-01 11:59:14.562616,23.9,39.9,0.003785,2.59,412.00,267.00,temp=46.5'C
2019-04-01 12:00:02.755232,23.9,39.9,0.001179,1.23,414.00,268.00,temp=44.9'C
2019-04-01 12:00:48.427353,23.9,39.9,0.003311,2.34,411.00,267.00,temp=46.5'C
2019-04-01 12:01:34.090952,23.9,39.9,0.000282,0.77,413.00,268.00,temp=46.5'C
2019-04-01 12:02:24.822755,23.9,39.9,0.001710,1.51,414.00,268.00,temp=44.4'C
2019-04-01 12:03:13.017920,23.9,39.9,0.004224,2.82,414.00,268.00,temp=44.4'C
2019-04-01 12:03:58.687564,23.9,39.9,0.000000,0.62,411.00,267.00,temp=46.5'C
2019-04-01 12:04:44.360945,23.9,39.9,0.000416,0.84,413.00,268.00,temp=46.5'C
2019-04-01 12:05:30.032140,23.9,39.9,0.005926,3.70,411.00,266.00,temp=46.5'C
2019-04-01 12:06:18.237631,23.9,39.9,0.000000,0.62,414.00,268.00,temp=44.9'C
2019-04-01 12:07:03.907259,23.9,39.9,0.001222,1.26,411.00,267.00,temp=46.5'C
2019-04-01 12:07:49.579872,23.9,39.9,0.001990,1.65,413.00,268.00,temp=46.5'C
2019-04-01 12:08:35.249663,23.9,40.0,0.000000,0.62,411.00,266.00,temp=46.5'C
2019-04-01 12:09:20.914736,23.9,40.0,0.000000,0.62,411.00,267.00,temp=46.5'C
2019-04-01 12:10:06.586435,23.8,39.9,0.000000,0.62,411.00,266.00,temp=46.5'C
2019-04-01 12:10:52.249821,23.9,40.0,0.001196,1.24,411.00,267.00,temp=46.5'C
2019-04-01 12:11:37.919539,23.9,39.9,0.000000,0.62,410.00,267.00,temp=46.5'C
2019-04-01 12:12:23.587030,23.9,39.9,0.003523,2.45,410.00,266.00,temp=46.5'C
2019-04-01 12:13:09.258225,23.9,40.0,0.000000,0.62,411.00,266.00,temp=46.5'C
2019-04-01 12:13:54.927785,23.8,39.8,0.000000,0.62,411.00,267.00,temp=46.5'C
2019-04-01 12:14:40.582260,23.9,40.0,0.004079,2.74,411.00,266.00,temp=46.5'C
2019-04-01 12:15:26.252596,23.9,40.0,0.000000,0.62,411.00,267.00,temp=46.5'C
2019-04-01 12:16:11.917729,23.9,40.0,0.000000,0.62,411.00,266.00,temp=46.5'C
2019-04-01 12:16:57.586016,23.9,40.0,0.002090,1.71,411.00,267.00,temp=46.5'C
2019-04-01 12:17:43.255134,23.9,39.9,0.000553,0.91,411.00,267.00,temp=46.5'C
2019-04-01 12:18:28.927250,23.9,40.0,0.003755,2.57,411.00,267.00,temp=46.5'C
2019-04-01 12:19:14.590838,23.9,39.9,0.008796,5.19,413.00,268.00,temp=46.5'C
2019-04-01 12:20:05.322009,23.9,40.0,0.002429,1.88,415.00,268.00,temp=44.4'C
2019-04-01 12:20:53.516237,23.9,40.0,0.000000,0.62,413.00,268.00,temp=44.9'C
2019-04-01 12:21:39.187951,23.9,40.0,0.004359,2.89,411.00,266.00,temp=46.5'C
2019-04-01 12:22:24.861279,23.9,39.9,0.000948,1.11,413.00,268.00,temp=46.5'C
2019-04-01 12:23:10.531475,23.9,40.0,0.000000,0.62,412.00,266.00,temp=46.5'C
2019-04-01 12:23:58.736396,23.9,39.9,0.001001,1.14,414.00,269.00,temp=44.9'C
2019-04-01 12:24:44.409783,23.9,39.9,0.002205,1.77,413.00,268.00,temp=46.5'C
2019-04-01 12:25:30.082403,23.9,40.0,0.000714,0.99,413.00,268.00,temp=46.5'C
2019-04-01 12:26:15.753556,23.9,40.0,0.001225,1.26,412.00,267.00,temp=46.0'C
2019-04-01 12:27:03.958278,23.9,40.0,0.000000,0.62,414.00,268.00,temp=44.4'C
2019-04-01 12:27:49.627347,23.9,40.0,0.000992,1.14,412.00,267.00,temp=46.5'C
2019-04-01 12:28:35.289913,23.9,39.9,0.003127,2.25,414.00,268.00,temp=46.5'C
2019-04-01 12:29:20.959330,23.9,40.0,0.002754,2.05,412.00,267.00,temp=46.5'C
2019-04-01 12:30:06.632647,23.9,40.0,0.004143,2.77,414.00,268.00,temp=46.5'C
2019-04-01 12:31:02.425782,23.9,39.9,0.003213,2.29,416.00,269.00,temp=43.9'C
2019-04-01 12:31:48.079747,23.9,39.9,0.000000,0.62,414.00,269.00,temp=46.5'C
2019-04-01 12:32:33.749201,23.9,40.0,0.000676,0.97,412.00,267.00,temp=46.5'C
2019-04-01 12:33:19.422287,23.9,40.0,0.000000,0.62,414.00,268.00,temp=46.5'C
2019-04-01 12:34:05.086438,23.9,40.0,0.001040,1.16,412.00,267.00,temp=46.5'C
2019-04-01 12:34:50.751199,23.9,40.0,0.002769,2.06,413.00,267.00,temp=47.1'C
2019-04-01 12:35:36.421339,23.9,40.0,0.004773,3.10,413.00,268.00,temp=46.5'C
2019-04-01 12:36:22.087101,23.9,39.9,0.000000,0.62,413.00,268.00,temp=46.5'C
2019-04-01 12:37:07.756390,23.9,39.9,0.001869,1.59,413.00,267.00,temp=46.5'C
2019-04-01 12:37:53.428268,23.9,40.0,0.002306,1.82,412.00,267.00,temp=46.5'C
2019-04-01 12:38:39.086241,23.9,40.0,0.004868,3.15,412.00,267.00,temp=46.5'C
2019-04-01 12:39:24.751487,23.9,39.9,0.000000,0.62,413.00,268.00,temp=46.5'C
2019-04-01 12:40:10.416084,23.9,40.0,0.000000,0.62,413.00,268.00,temp=46.5'C
2019-04-01 12:40:56.087829,23.9,40.0,0.000000,0.62,414.00,267.00,temp=46.5'C
2019-04-01 12:41:41.749345,23.9,40.0,0.004136,2.77,415.00,269.00,temp=46.5'C
2019-04-01 12:42:27.405900,23.9,40.0,0.000000,0.62,414.00,268.00,temp=46.5'C
2019-04-01 12:43:13.071496,23.9,39.9,0.002807,2.08,414.00,268.00,temp=46.5'C
2019-04-01 12:43:58.741932,23.9,39.9,0.002351,1.84,415.00,268.00,temp=46.5'C
2019-04-01 12:44:44.406720,23.9,39.9,0.006889,4.20,414.00,268.00,temp=46.5'C
2019-04-01 12:45:30.078647,23.9,39.9,0.000572,0.92,414.00,268.00,temp=46.5'C
2019-04-01 12:46:15.748281,23.9,39.9,0.000000,0.62,414.00,268.00,temp=46.5'C
2019-04-01 12:47:01.402887,23.9,39.9,0.000896,1.09,414.00,268.00,temp=46.5'C
2019-04-01 12:47:47.074489,23.9,39.9,0.003290,2.33,414.00,268.00,temp=46.5'C
2019-04-01 12:48:32.739803,23.9,40.0,0.004725,3.08,414.00,268.00,temp=46.5'C
2019-04-01 12:49:18.409558,23.9,39.9,0.000000,0.62,414.00,268.00,temp=46.5'C
2019-04-01 12:50:04.072934,23.9,39.9,0.003744,2.57,416.00,269.00,temp=46.5'C
2019-04-01 12:50:49.743906,23.9,40.0,0.000000,0.62,414.00,268.00,temp=46.5'C
2019-04-01 12:51:35.409182,23.9,40.0,0.000000,0.62,414.00,268.00,temp=46.5'C
2019-04-01 12:52:21.078535,23.9,40.0,0.001906,1.61,413.00,268.00,temp=46.5'C
2019-04-01 12:53:06.751665,23.9,40.0,0.002202,1.77,415.00,269.00,temp=46.5'C
2019-04-01 12:53:52.422325,23.9,40.0,0.002044,1.68,415.00,268.00,temp=46.5'C
